Time,Date,EMG Value (Voltage),Filtered EMG (Voltage)
09:22:06,05-Apr-2021,0.38,0.37608344257695925
09:22:06,05-Apr-2021,0.37,0.3729743947278769
09:22:06,05-Apr-2021,0.36,0.36993772985093354
09:22:06,05-Apr-2021,0.36,0.3670341063971455
09:22:06,05-Apr-2021,0.35,0.3643088733077127
09:22:06,05-Apr-2021,0.36,0.3617935677597257
09:22:06,05-Apr-2021,0.36,0.35950983925016444
09:22:06,05-Apr-2021,0.36,0.35747513863716124
09:22:06,05-Apr-2021,0.37,0.3557091278511876
09:22:06,05-Apr-2021,0.36,0.3542395645820617
09:22:06,05-Apr-2021,0.36,0.35310645607966457
09:22:06,05-Apr-2021,0.35,0.3523635543093863
09:22:06,05-Apr-2021,0.36,0.3520767192793068
09:22:06,05-Apr-2021,0.35,0.3523192110229785
09:22:06,05-Apr-2021,0.35,0.35316448164629893
09:22:06,05-Apr-2021,0.36,0.3546774437597303
09:22:06,05-Apr-2021,0.34,0.3569054335344359
09:22:06,05-Apr-2021,0.35,0.3598701341098599
09:22:06,05-Apr-2021,0.36,0.36356157342298545
09:22:06,05-Apr-2021,0.37,0.3679349883511169
09:22:06,05-Apr-2021,0.38,0.37291092174392826
09:22:06,05-Apr-2021,0.39,0.37837848633689
09:22:06,05-Apr-2021,0.39,0.38420138133259607
09:22:06,05-Apr-2021,0.38,0.3902260315620693
09:22:06,05-Apr-2021,0.38,0.396291120857276
09:22:06,05-Apr-2021,0.4,0.40223775026191916
09:22:06,05-Apr-2021,0.41,0.40791940879603955
09:22:06,05-Apr-2021,0.42,0.41321088948084345
09:22:06,05-Apr-2021,0.43,0.41801526754602225
09:22:06,05-Apr-2021,0.43,0.42226815867460904
09:22:06,05-Apr-2021,0.43,0.42593874102628915
09:22:06,05-Apr-2021,0.43,0.42902743991445746
09:22:06,05-Apr-2021,0.43,0.43156066193162884
09:22:06,05-Apr-2021,0.43,0.43358341900570974
09:22:06,05-Apr-2021,0.43,0.4351510012517494
09:22:06,05-Apr-2021,0.43,0.43632097189727187
09:22:06,05-Apr-2021,0.42,0.43714664246057494
09:22:06,05-Apr-2021,0.43,0.4376728590718722
09:22:06,05-Apr-2021,0.44,0.4379344489322083
09:22:06,05-Apr-2021,0.45,0.4379571347685902
09:22:07,05-Apr-2021,0.45,0.43776024646458955
09:22:07,05-Apr-2021,0.44,0.43736025933063466
09:22:07,05-Apr-2021,0.44,0.43677413468467097
09:22:07,05-Apr-2021,0.44,0.43602161969084285
09:22:07,05-Apr-2021,0.43,0.43512600182583167
09:22:07,05-Apr-2021,0.43,0.43411320440626927
09:22:07,05-Apr-2021,0.43,0.4330094625793453
09:22:07,05-Apr-2021,0.44,0.4318380784943339
09:22:07,05-Apr-2021,0.44,0.4306159028082446
09:22:07,05-Apr-2021,0.42,0.4293502368482147
09:22:07,05-Apr-2021,0.42,0.4280368084449557
09:22:07,05-Apr-2021,0.41,0.42665933978654785
09:22:07,05-Apr-2021,0.42,0.4251909803409814
09:22:07,05-Apr-2021,0.43,0.4235975258409573
09:22:07,05-Apr-2021,0.42,0.42184194175671114
09:22:07,05-Apr-2021,0.43,0.4198893605814584
09:22:07,05-Apr-2021,0.43,0.41771153756907675
09:22:07,05-Apr-2021,0.42,0.41528980083754
09:22:07,05-Apr-2021,0.43,0.4126158267795807
09:22:07,05-Apr-2021,0.41,0.4096900549828597
09:22:07,05-Apr-2021,0.4,0.40651812315887376
09:22:07,05-Apr-2021,0.39,0.40310621760888554
09:22:07,05-Apr-2021,0.38,0.39945656467792373
09:22:07,05-Apr-2021,0.39,0.3955643391251776
09:22:07,05-Apr-2021,0.4,0.39141701871096296
09:22:07,05-Apr-2021,0.39,0.3869967422952248
09:22:07,05-Apr-2021,0.39,0.38228566391773705
09:22:07,05-Apr-2021,0.37,0.3772737711613046
09:22:07,05-Apr-2021,0.36,0.3719682326924183
09:22:07,05-Apr-2021,0.37,0.3664030716239772
09:22:07,05-Apr-2021,0.36,0.3606478099356175
09:22:07,05-Apr-2021,0.36,0.3548136890132581
09:22:07,05-Apr-2021,0.36,0.34905616837152087
09:22:07,05-Apr-2021,0.35,0.3435726775690115
09:22:07,05-Apr-2021,0.35,0.3385950621822841
09:22:07,05-Apr-2021,0.34,0.33437679539847115
09:22:07,05-Apr-2021,0.33,0.33117574664722993
09:22:07,05-Apr-2021,0.33,0.3292339973218154
09:22:07,05-Apr-2021,0.32,0.3287567478046999
09:22:07,05-Apr-2021,0.32,0.3298926596466034
09:22:07,05-Apr-2021,0.32,0.33271794895731127
09:22:07,05-Apr-2021,0.32,0.337226172635135
09:22:07,05-Apr-2021,0.34,0.34332496984368144
09:22:07,05-Apr-2021,0.35,0.35084013875368664
09:22:07,05-Apr-2021,0.36,0.35952649185493235
09:22:07,05-Apr-2021,0.39,0.3690841107530221
09:22:07,05-Apr-2021,0.39,0.3791780625331846
09:22:07,05-Apr-2021,0.41,0.38945943528968896
09:22:07,05-Apr-2021,0.4,0.3995857060775745
09:22:07,05-Apr-2021,0.39,0.40923888495867494
09:22:07,05-Apr-2021,0.4,0.41814042926464523
09:22:07,05-Apr-2021,0.43,0.4260624228254032
09:22:07,05-Apr-2021,0.43,0.43283485201162897
09:22:07,05-Apr-2021,0.44,0.43834897430196806
09:22:07,05-Apr-2021,0.45,0.44255684796790423
09:22:07,05-Apr-2021,0.47,0.4454671851389694
09:22:07,05-Apr-2021,0.45,0.4471378817556509
09:22:07,05-Apr-2021,0.44,0.44766587555945375
09:22:07,05-Apr-2021,0.44,0.4471753246900214
09:22:07,05-Apr-2021,0.44,0.44580537153363237
09:22:07,05-Apr-2021,0.43,0.4436988429372312
09:22:07,05-Apr-2021,0.43,0.4409930745294696
09:22:07,05-Apr-2021,0.44,0.4378136494379478
09:22:07,05-Apr-2021,0.44,0.4342712954260119
09:22:07,05-Apr-2021,0.43,0.4304616125910419
09:22:07,05-Apr-2021,0.43,0.4264668305236188
09:22:07,05-Apr-2021,0.42,0.42235851031524735
09:22:07,05-Apr-2021,0.43,0.41820005296118146
09:22:07,05-Apr-2021,0.43,0.41404804734362877
09:22:07,05-Apr-2021,0.42,0.4099518575627227
09:22:07,05-Apr-2021,0.41,0.4059513587049471
09:22:07,05-Apr-2021,0.39,0.402073296786537
09:22:07,05-Apr-2021,0.39,0.3983272493689345
09:22:07,05-Apr-2021,0.38,0.394702462273706
09:22:07,05-Apr-2021,0.38,0.39116683544962755
09:22:07,05-Apr-2021,0.38,0.38766900712895064
09:22:07,05-Apr-2021,0.39,0.38414390914017493
09:22:07,05-Apr-2021,0.38,0.3805214720849688
09:22:07,05-Apr-2021,0.38,0.37673750383565985
09:22:07,05-Apr-2021,0.38,0.3727452836784595
09:22:07,05-Apr-2021,0.38,0.3685261912250682
09:22:07,05-Apr-2021,0.37,0.36409774846486725
09:22:07,05-Apr-2021,0.36,0.3595177680748127
09:22:07,05-Apr-2021,0.35,0.35488380427215455
09:22:07,05-Apr-2021,0.35,0.3503277007886663
09:22:07,05-Apr-2021,0.35,0.346005627477792
09:22:07,05-Apr-2021,0.34,0.34208451996090783
09:22:07,05-Apr-2021,0.35,0.33872624964416204
09:22:07,05-Apr-2021,0.34,0.336071144530479
09:22:07,05-Apr-2021,0.33,0.3342226468688613
09:22:07,05-Apr-2021,0.32,0.33323490766567926
09:22:07,05-Apr-2021,0.32,0.3331049385098419
09:22:07,05-Apr-2021,0.32,0.3337705289095118
09:22:07,05-Apr-2021,0.33,0.33511449123520937
09:22:07,05-Apr-2021,0.33,0.3369749802054059
09:22:07,05-Apr-2021,0.35,0.3391607794397421
09:22:07,05-Apr-2021,0.36,0.34146971703795187
09:22:07,05-Apr-2021,0.35,0.34370791526349675
09:22:07,05-Apr-2021,0.34,0.3457074885932986
09:22:07,05-Apr-2021,0.36,0.34734058734022505
09:22:07,05-Apr-2021,0.36,0.3485282686822686
09:22:07,05-Apr-2021,0.36,0.34924344802964846
09:22:07,05-Apr-2021,0.35,0.3495080213776767
09:22:07,05-Apr-2021,0.34,0.3493850388291529
09:22:07,05-Apr-2021,0.33,0.34896743183342577
09:22:07,05-Apr-2021,0.33,0.34836513712841705
09:22:07,05-Apr-2021,0.34,0.34769244714850084
09:22:07,05-Apr-2021,0.35,0.347057063957539
09:22:07,05-Apr-2021,0.35,0.34655175311569575
09:22:07,05-Apr-2021,0.36,0.3462488595786614
09:22:07,05-Apr-2021,0.36,0.346197431968506
09:22:07,05-Apr-2021,0.35,0.3464224134583094
09:22:07,05-Apr-2021,0.34,0.3469253134025109
09:22:07,05-Apr-2021,0.34,0.3476859057238224
09:22:07,05-Apr-2021,0.35,0.34866469476381634
09:22:07,05-Apr-2021,0.35,0.34980604228971945
09:22:07,05-Apr-2021,0.35,0.35104190658036305
09:22:07,05-Apr-2021,0.34,0.35229610842368614
09:22:07,05-Apr-2021,0.35,0.3534889432199812
09:22:07,05-Apr-2021,0.36,0.35454184339357275
09:22:07,05-Apr-2021,0.37,0.3553817040105515
09:22:07,05-Apr-2021,0.37,0.3559444669539669
09:22:07,05-Apr-2021,0.36,0.3561776575441951
09:22:07,05-Apr-2021,0.34,0.3560417823875179
09:22:07,05-Apr-2021,0.35,0.3555107650666374
09:22:07,05-Apr-2021,0.35,0.3545718113540882
09:22:07,05-Apr-2021,0.35,0.3532251670861889
09:22:07,05-Apr-2021,0.35,0.351484133601939
09:22:07,05-Apr-2021,0.35,0.3493754819472941
09:22:07,05-Apr-2021,0.34,0.3469401383166239
09:22:07,05-Apr-2021,0.35,0.34423377775565506
09:22:07,05-Apr-2021,0.35,0.3413268195146212
09:22:07,05-Apr-2021,0.35,0.33830330394036523
09:22:07,05-Apr-2021,0.34,0.33525826492160576
09:22:07,05-Apr-2021,0.33,0.3322934800914136
09:22:07,05-Apr-2021,0.33,0.32951182803580537
09:22:07,05-Apr-2021,0.32,0.3270108179984651
09:22:07,05-Apr-2021,0.31,0.3248760881747235
09:22:07,05-Apr-2021,0.32,0.3231757284991919
09:22:07,05-Apr-2021,0.32,0.32195615946006495
09:22:07,05-Apr-2021,0.33,0.32124003205551654
09:22:07,05-Apr-2021,0.33,0.32102628872646577
09:22:07,05-Apr-2021,0.32,0.321292232765219
09:22:07,05-Apr-2021,0.32,0.32199725522582334
09:22:07,05-Apr-2021,0.32,0.3230877706472193
09:22:07,05-Apr-2021,0.32,0.32450287872240646
09:22:07,05-Apr-2021,0.32,0.3261802516265482
09:22:07,05-Apr-2021,0.33,0.32806172283192664
09:22:07,05-Apr-2021,0.34,0.3300980353561017
09:22:07,05-Apr-2021,0.34,0.332252233968226
09:22:07,05-Apr-2021,0.34,0.33450129803056633
09:22:07,05-Apr-2021,0.34,0.3368358251318916
09:22:07,05-Apr-2021,0.33,0.33925786160611116
09:22:07,05-Apr-2021,0.34,0.34177726489782706
09:22:07,05-Apr-2021,0.34,0.34440719238293555
09:22:07,05-Apr-2021,0.34,0.3471593822034917
09:22:07,05-Apr-2021,0.34,0.3500398091906813
09:22:07,05-Apr-2021,0.35,0.35304509382008414
09:22:07,05-Apr-2021,0.36,0.35615977867963217
09:22:07,05-Apr-2021,0.38,0.35935434960403617
09:22:07,05-Apr-2021,0.38,0.36258375556059913
09:22:07,05-Apr-2021,0.37,0.3657862346252853
09:22:07,05-Apr-2021,0.36,0.36888248066831353
09:22:07,05-Apr-2021,0.36,0.37177550066782294
09:22:07,05-Apr-2021,0.36,0.3743517731328377
09:22:07,05-Apr-2021,0.38,0.3764843919158571
09:22:07,05-Apr-2021,0.37,0.378038710720425
09:22:07,05-Apr-2021,0.38,0.37888063127750304
09:22:07,05-Apr-2021,0.38,0.3788872048772159
09:22:07,05-Apr-2021,0.38,0.3779587558601996
09:22:07,05-Apr-2021,0.38,0.37603137427961525
09:22:07,05-Apr-2021,0.37,0.37308841427631795
09:22:07,05-Apr-2021,0.37,0.36916959319885373
09:22:07,05-Apr-2021,0.37,0.36437640870247
09:22:07,05-Apr-2021,0.37,0.35887285887812376
09:22:07,05-Apr-2021,0.35,0.3528808418886944
09:22:07,05-Apr-2021,0.35,0.3466700992437912
09:22:07,05-Apr-2021,0.34,0.34054310894118034
09:22:07,05-Apr-2021,0.34,0.33481587311558025
09:22:07,05-Apr-2021,0.33,0.3297960173910095
09:22:07,05-Apr-2021,0.32,0.3257599742645178
09:22:07,05-Apr-2021,0.32,0.32293122327551377
09:22:07,05-Apr-2021,0.32,0.32146158036173555
09:22:07,05-Apr-2021,0.32,0.321417354893255
09:22:07,05-Apr-2021,0.32,0.32277183254160596
09:22:07,05-Apr-2021,0.32,0.3254050226116175
09:22:07,05-Apr-2021,0.31,0.32911096837690657
09:22:07,05-Apr-2021,0.32,0.3336122022632566
09:22:07,05-Apr-2021,0.35,0.3385801912638046
09:22:07,05-Apr-2021,0.36,0.3436599477731555
09:22:07,05-Apr-2021,0.36,0.3484964941594787
09:22:07,05-Apr-2021,0.36,0.35276068002316424
09:22:07,05-Apr-2021,0.36,0.3561720127429797
09:22:07,05-Apr-2021,0.36,0.35851663164893305
09:22:07,05-Apr-2021,0.35,0.3596592127679206
09:22:07,05-Apr-2021,0.35,0.35954829042684416
09:22:07,05-Apr-2021,0.37,0.358215109451341
09:22:07,05-Apr-2021,0.36,0.355766619394836
09:22:07,05-Apr-2021,0.35,0.35237358797016427
09:22:07,05-Apr-2021,0.35,0.34825507121277743
09:22:07,05-Apr-2021,0.34,0.3436606510062435
09:22:07,05-Apr-2021,0.33,0.33885192738872866
09:22:07,05-Apr-2021,0.33,0.3340847101393558
09:22:07,05-Apr-2021,0.33,0.3295931806032863
09:22:07,05-Apr-2021,0.33,0.32557700902581665
09:22:07,05-Apr-2021,0.32,0.32219206102783193
09:22:07,05-Apr-2021,0.32,0.31954496596586845
09:22:07,05-Apr-2021,0.31,0.31769149472719377
09:22:07,05-Apr-2021,0.32,0.31663842711856455
09:22:07,05-Apr-2021,0.33,0.31634838640033147
09:22:07,05-Apr-2021,0.32,0.316746987013301
09:22:07,05-Apr-2021,0.31,0.31773158798240353
09:22:07,05-Apr-2021,0.31,0.31918096074300495
09:22:07,05-Apr-2021,0.32,0.3209652327825701
09:22:07,05-Apr-2021,0.33,0.3229555156492827
09:22:07,05-Apr-2021,0.33,0.3250326503673787
09:22:07,05-Apr-2021,0.32,0.3270945252957684
09:22:07,05-Apr-2021,0.33,0.32906147541509195
09:22:07,05-Apr-2021,0.33,0.3308793750336976
09:22:07,05-Apr-2021,0.33,0.33252018157129415
09:22:07,05-Apr-2021,0.34,0.3339798651150635
09:22:07,05-Apr-2021,0.35,0.3352738666710606
09:22:07,05-Apr-2021,0.34,0.3364304743808001
09:22:07,05-Apr-2021,0.34,0.3374827863598385
09:22:07,05-Apr-2021,0.33,0.33846020470048704
09:22:07,05-Apr-2021,0.33,0.33938060577724394
09:22:07,05-Apr-2021,0.33,0.34024437239688937
09:22:07,05-Apr-2021,0.33,0.3410312952670015
09:22:07,05-Apr-2021,0.34,0.341700956013203
09:22:07,05-Apr-2021,0.34,0.3421966596039673
09:22:07,05-Apr-2021,0.36,0.34245240609902283
09:22:07,05-Apr-2021,0.35,0.3424019080651124
09:22:07,05-Apr-2021,0.34,0.34198837143131117
09:22:07,05-Apr-2021,0.34,0.3411737050056653
09:22:07,05-Apr-2021,0.34,0.33994597963675893
09:22:07,05-Apr-2021,0.34,0.33832424937589406
09:22:07,05-Apr-2021,0.34,0.3363601988490421
09:22:07,05-Apr-2021,0.34,0.3341364452214181
09:22:07,05-Apr-2021,0.33,0.33176167682382324
09:22:07,05-Apr-2021,0.33,0.32936313609465534
09:22:07,05-Apr-2021,0.32,0.3270772244778344
09:22:07,05-Apr-2021,0.32,0.32503918567288204
09:22:07,05-Apr-2021,0.32,0.32337288233761696
09:22:07,05-Apr-2021,0.33,0.32218161459839495
09:22:07,05-Apr-2021,0.32,0.32154076086560196
09:22:07,05-Apr-2021,0.32,0.32149279633927097
09:22:07,05-Apr-2021,0.32,0.32204500388780194
09:22:07,05-Apr-2021,0.32,0.32316995812195937
09:22:07,05-Apr-2021,0.32,0.32480864116470143
09:22:07,05-Apr-2021,0.34,0.3268758408468987
09:22:07,05-Apr-2021,0.33,0.3292673029573358
09:22:07,05-Apr-2021,0.33,0.33186798073138385
09:22:07,05-Apr-2021,0.32,0.3345606606383674
09:22:07,05-Apr-2021,0.34,0.33723423687723425
09:22:07,05-Apr-2021,0.35,0.33979093951991474
09:22:07,05-Apr-2021,0.35,0.3421518881547869
09:22:07,05-Apr-2021,0.34,0.3442604635071829
09:22:07,05-Apr-2021,0.34,0.34608318545668004
09:22:07,05-Apr-2021,0.36,0.347608050277619
09:22:07,05-Apr-2021,0.35,0.3488405747610446
09:22:07,05-Apr-2021,0.35,0.3497980756590959
09:22:07,05-Apr-2021,0.35,0.3505029463370347
09:22:07,05-Apr-2021,0.35,0.3509758503711277
09:22:07,05-Apr-2021,0.34,0.35122980118849895
09:22:07,05-Apr-2021,0.34,0.35126600709050565
09:22:07,05-Apr-2021,0.35,0.3510721218344442
09:22:07,05-Apr-2021,0.35,0.35062317723291264
09:22:07,05-Apr-2021,0.36,0.3498850498076436
09:22:07,05-Apr-2021,0.35,0.34881991787783906
09:22:07,05-Apr-2021,0.35,0.3473928828524096
09:22:07,05-Apr-2021,0.35,0.34557880570183286
09:22:07,05-Apr-2021,0.34,0.3433684437655647
09:22:07,05-Apr-2021,0.34,0.3407731251286089
09:22:07,05-Apr-2021,0.34,0.33782741725689086
09:22:07,05-Apr-2021,0.34,0.33458949122533227
09:22:07,05-Apr-2021,0.33,0.33113912656502603
09:22:07,05-Apr-2021,0.32,0.3275735303152849
09:22:07,05-Apr-2021,0.33,0.32400134501845435
09:22:07,05-Apr-2021,0.32,0.32053537903951745
09:22:07,05-Apr-2021,0.31,0.31728469679187693
09:22:07,05-Apr-2021,0.32,0.3143467548357729
09:22:07,05-Apr-2021,0.32,0.3118002702108857
09:22:07,05-Apr-2021,0.31,0.30969946957736877
09:22:07,05-Apr-2021,0.3,0.3080702961188224
09:22:07,05-Apr-2021,0.3,0.3069090371884745
09:22:07,05-Apr-2021,0.3,0.30618365743451714
09:22:07,05-Apr-2021,0.3,0.30583786128213053
09:22:07,05-Apr-2021,0.31,0.30579757672288616
09:22:07,05-Apr-2021,0.3,0.3059792020029911
09:22:07,05-Apr-2021,0.32,0.30629866696112074
09:22:07,05-Apr-2021,0.32,0.30668020842379273
09:22:07,05-Apr-2021,0.31,0.3070637937212462
09:22:07,05-Apr-2021,0.31,0.3074103526160724
09:22:07,05-Apr-2021,0.3,0.3077043476651943
09:22:07,05-Apr-2021,0.31,0.30795363550712046
09:22:07,05-Apr-2021,0.3,0.3081869450433103
09:22:07,05-Apr-2021,0.3,0.30844954839111777
09:22:07,05-Apr-2021,0.31,0.3087978006407082
09:22:08,05-Apr-2021,0.32,0.3092931948433365
09:22:08,05-Apr-2021,0.31,0.30999646963257094
09:22:08,05-Apr-2021,0.31,0.31096217633637563
09:22:08,05-Apr-2021,0.31,0.3122339994674679
09:22:08,05-Apr-2021,0.31,0.31384103327433405
09:22:08,05-Apr-2021,0.31,0.31579512602827087
09:22:08,05-Apr-2021,0.31,0.3180892929286979
09:22:08,05-Apr-2021,0.33,0.32069707213919346
09:22:08,05-Apr-2021,0.33,0.3235725899082683
09:22:08,05-Apr-2021,0.34,0.32665106115444464
09:22:08,05-Apr-2021,0.34,0.32984952564907016
09:22:08,05-Apr-2021,0.33,0.3330678135814503
09:22:08,05-Apr-2021,0.33,0.33618999682980705
09:22:08,05-Apr-2021,0.33,0.33908681391538087
09:22:08,05-Apr-2021,0.32,0.34161964678968315
09:22:08,05-Apr-2021,0.34,0.34364650369399985
09:22:08,05-Apr-2021,0.35,0.3450301253172379
09:22:08,05-Apr-2021,0.35,0.3456478617302731
09:22:08,05-Apr-2021,0.35,0.34540249674951257
09:22:08,05-Apr-2021,0.35,0.34423285576153373
09:22:08,05-Apr-2021,0.35,0.34212290439118453
09:22:08,05-Apr-2021,0.34,0.33910814139419904
09:22:08,05-Apr-2021,0.33,0.33527836657775206
09:22:08,05-Apr-2021,0.33,0.3307762912233173
09:22:08,05-Apr-2021,0.33,0.3257918788965558
09:22:08,05-Apr-2021,0.32,0.3205527007387891
09:22:08,05-Apr-2021,0.32,0.31531093175073827
09:22:08,05-Apr-2021,0.31,0.31032789543509115
09:22:08,05-Apr-2021,0.3,0.3058572795606926
09:22:08,05-Apr-2021,0.3,0.30212828334673575
09:22:08,05-Apr-2021,0.3,0.2993299982234756
09:22:08,05-Apr-2021,0.3,0.29759826030127984
09:22:08,05-Apr-2021,0.3,0.29700604956451276
09:22:08,05-Apr-2021,0.29,0.29755826821519277
09:22:08,05-Apr-2021,0.29,0.2991914267556583
09:22:08,05-Apr-2021,0.3,0.3017784097990061
09:22:08,05-Apr-2021,0.31,0.30513809200609815
09:22:08,05-Apr-2021,0.3,0.3090491532010354
09:22:08,05-Apr-2021,0.32,0.31326704946454353
09:22:08,05-Apr-2021,0.32,0.3175427919303594
09:22:08,05-Apr-2021,0.33,0.32164201370617945
09:22:08,05-Apr-2021,0.33,0.3253627915145925
09:22:08,05-Apr-2021,0.33,0.3285508294655696
09:22:08,05-Apr-2021,0.32,0.3311108763108268
09:22:08,05-Apr-2021,0.33,0.3330135790741365
09:22:08,05-Apr-2021,0.33,0.33429731499168214
09:22:08,05-Apr-2021,0.35,0.33506485362112615
09:22:08,05-Apr-2021,0.34,0.3354749854363486
09:22:08,05-Apr-2021,0.34,0.33572954418249285
09:22:08,05-Apr-2021,0.33,0.3360565721059599
09:22:08,05-Apr-2021,0.33,0.3366907156136006
09:22:08,05-Apr-2021,0.34,0.3378522426418277
09:22:08,05-Apr-2021,0.35,0.3397262862733544
09:22:08,05-Apr-2021,0.35,0.3424440139185051
09:22:08,05-Apr-2021,0.34,0.34606739891781857
09:22:08,05-Apr-2021,0.34,0.35057913407575647
09:22:08,05-Apr-2021,0.35,0.35587895251240126
09:22:08,05-Apr-2021,0.35,0.36178717239574687
09:22:08,05-Apr-2021,0.35,0.3680556419807115
09:22:08,05-Apr-2021,0.36,0.37438546809135775
09:22:08,05-Apr-2021,0.39,0.3804500651435544
09:22:08,05-Apr-2021,0.42,0.38592131228136045
09:22:08,05-Apr-2021,0.4,0.39049612291391606
09:22:08,05-Apr-2021,0.4,0.393920652616412
09:22:08,05-Apr-2021,0.41,0.3960097405994023
09:22:08,05-Apr-2021,0.39,0.396659909883647
09:22:08,05-Apr-2021,0.39,0.3958551589409289
09:22:08,05-Apr-2021,0.38,0.3936656598295963
09:22:08,05-Apr-2021,0.39,0.3902401777103793
09:22:08,05-Apr-2021,0.38,0.38579346519836516
09:22:08,05-Apr-2021,0.38,0.3805900650915333
09:22:08,05-Apr-2021,0.38,0.37492594112366023
09:22:08,05-Apr-2021,0.37,0.36910923817013563
09:22:08,05-Apr-2021,0.37,0.3634413296202266
09:22:08,05-Apr-2021,0.36,0.3581991873213189
09:22:08,05-Apr-2021,0.35,0.3536200182667279
09:22:08,05-Apr-2021,0.35,0.3498890304103406
09:22:08,05-Apr-2021,0.35,0.347131078856616
09:22:08,05-Apr-2021,0.33,0.34540676523186764
09:22:08,05-Apr-2021,0.34,0.3447132948016643
09:22:08,05-Apr-2021,0.35,0.34499003826194197
09:22:08,05-Apr-2021,0.34,0.346128324560902
09:22:08,05-Apr-2021,0.34,0.3479845595920418
09:22:08,05-Apr-2021,0.36,0.35039539069561415
09:22:08,05-Apr-2021,0.36,0.3531933846814879
09:22:08,05-Apr-2021,0.36,0.35622160961096505
09:22:08,05-Apr-2021,0.37,0.3593456387232903
09:22:08,05-Apr-2021,0.37,0.36246182773881214
09:22:08,05-Apr-2021,0.36,0.36550121182980605
09:22:08,05-Apr-2021,0.36,0.36842894599246423
09:22:08,05-Apr-2021,0.38,0.37123977547971626
09:22:08,05-Apr-2021,0.38,0.3739504852166929
09:22:08,05-Apr-2021,0.37,0.3765905854140929
09:22:08,05-Apr-2021,0.37,0.3791926253155334
09:22:08,05-Apr-2021,0.37,0.38178348302929516
09:22:08,05-Apr-2021,0.38,0.3843777539195002
09:22:08,05-Apr-2021,0.39,0.3869739672164489
09:22:08,05-Apr-2021,0.38,0.3895538539907214
09:22:08,05-Apr-2021,0.39,0.39208436132790114
09:22:08,05-Apr-2021,0.41,0.3945216607608593
09:22:08,05-Apr-2021,0.41,0.39681612099541497
09:22:08,05-Apr-2021,0.41,0.3989171621917449
09:22:08,05-Apr-2021,0.4,0.40077709464645894
09:22:08,05-Apr-2021,0.4,0.4023534224948078
09:22:08,05-Apr-2021,0.4,0.40360955802472603
09:22:08,05-Apr-2021,0.4,0.4045143137010479
09:22:08,05-Apr-2021,0.39,0.40504080990780744
09:22:08,05-Apr-2021,0.41,0.40516550607655105
09:22:08,05-Apr-2021,0.41,0.40486794112699914
09:22:08,05-Apr-2021,0.39,0.404131510662568
09:22:08,05-Apr-2021,0.41,0.40294528773222077
09:22:08,05-Apr-2021,0.39,0.4013065800566165
09:22:08,05-Apr-2021,0.4,0.3992236597129621
09:22:08,05-Apr-2021,0.41,0.3967179396789824
09:22:08,05-Apr-2021,0.4,0.39382484338167667
09:22:08,05-Apr-2021,0.4,0.3905927531404764
09:22:08,05-Apr-2021,0.4,0.3870797418683899
09:22:08,05-Apr-2021,0.38,0.3833482542249235
09:22:08,05-Apr-2021,0.38,0.3794584219618613
09:22:08,05-Apr-2021,0.37,0.3754611533283794
09:22:08,05-Apr-2021,0.36,0.37139240635696724
09:22:08,05-Apr-2021,0.35,0.3672700500348159
09:22:08,05-Apr-2021,0.35,0.36309440036554347
09:22:08,05-Apr-2021,0.35,0.3588529219471649
09:22:08,05-Apr-2021,0.36,0.3545288098089689
09:22:08,05-Apr-2021,0.36,0.35011236584872785
09:22:08,05-Apr-2021,0.36,0.3456134363447848
09:22:08,05-Apr-2021,0.35,0.34107283088561463
09:22:08,05-Apr-2021,0.34,0.33657067282661646
09:22:08,05-Apr-2021,0.33,0.33223001602430924
09:22:08,05-Apr-2021,0.33,0.32821470368190686
09:22:08,05-Apr-2021,0.33,0.3247212117672645
09:22:08,05-Apr-2021,0.33,0.3219649942004973
09:22:08,05-Apr-2021,0.32,0.3201625479310778
09:22:08,05-Apr-2021,0.32,0.31951098846035925
09:22:08,05-Apr-2021,0.31,0.3201673212121458
09:22:08,05-Apr-2021,0.32,0.3222297578567033
09:22:08,05-Apr-2021,0.31,0.3257233132383381
09:22:08,05-Apr-2021,0.32,0.3305915123451905
09:22:08,05-Apr-2021,0.33,0.3366953690681812
09:22:08,05-Apr-2021,0.34,0.34381995035804236
09:22:08,05-Apr-2021,0.36,0.35168793262025344
09:22:08,05-Apr-2021,0.37,0.35997873423963417
09:22:08,05-Apr-2021,0.38,0.3683512007004477
09:22:08,05-Apr-2021,0.37,0.37646751243942217
09:22:08,05-Apr-2021,0.39,0.3840159961043487
09:22:08,05-Apr-2021,0.38,0.3907307964800177
09:22:08,05-Apr-2021,0.41,0.3964068235456495
09:22:08,05-Apr-2021,0.41,0.4009089484435906
09:22:08,05-Apr-2021,0.42,0.40417503402793487
09:22:08,05-Apr-2021,0.4,0.40621301721017633
09:22:08,05-Apr-2021,0.39,0.4070928627706695
09:22:08,05-Apr-2021,0.4,0.4069346988146858
09:22:08,05-Apr-2021,0.4,0.4058947278437004
09:22:08,05-Apr-2021,0.4,0.40415052952576536
09:22:08,05-Apr-2021,0.41,0.4018871539027027
09:22:08,05-Apr-2021,0.4,0.3992850358691822
